ID,Nom_Client,Montant,Devise,Date_Transaction,Statut
1000,Howell Inc,17860.17,TND,2025-07-19,En attente
1001,Flynn-Burnett,15392.23,EUR,2025-07-03,Rejeté
1002,Best and Sons,2019.18,TND,2025-07-12,Rejeté
1003,Myers-Bryant,13573.55,EUR,2025-07-09,Validé
1004,"Hernandez, Hoover and Smith",3301.47,EUR,2025-07-19,Validé
1005,Davis LLC,7539.58,TND,2025-07-07,En attente
1006,Ibarra PLC,6009.4,EUR,2025-07-07,Validé
1007,"Meadows, Mendez and Beltran",16283.25,USD,2025-07-17,En attente
1008,"Hamilton, Holmes and Davis",15561.91,TND,2025-07-16,En attente
1009,Howell Inc,12003.12,TND,2025-07-17,Rejeté
1010,"Flores, Whitehead and Pena",6419.52,USD,2025-07-11,En attente
1011,"Hamilton, Holmes and Davis",4311.04,EUR,2025-07-16,Rejeté
1012,"Lewis, Duncan and Johnson",11417.18,EUR,2025-07-16,Rejeté
1013,"Simmons, Lloyd and Walker",1404.43,TND,2025-07-02,Validé
1014,Hill-Larson,20036.55,TND,2025-07-07,Validé
1015,Robinson Inc,12794.69,USD,2025-07-13,Validé
1016,Faulkner LLC,1877.8,EUR,2025-06-24,En attente
1017,Faulkner LLC,4238.86,TND,2025-07-22,Rejeté
1018,"Simmons, Lloyd and Walker",11704.66,EUR,2025-07-01,En attente
1019,Rowe-Jones,2703.5,USD,2025-07-20,En attente
1020,Novak PLC,10624.56,USD,2025-07-01,Validé
1021,Alvarado LLC,6787.61,TND,2025-07-19,Rejeté
1022,Perry-Martin,11085.26,EUR,2025-07-14,En attente
1023,Alvarado LLC,15918.16,EUR,2025-07-20,Validé
1024,"Lewis, Duncan and Johnson",5141.07,EUR,2025-06-25,En attente
1025,Duke-Williams,5817.27,TND,2025-06-27,En attente
1026,Davis LLC,12610.97,USD,2025-07-15,En attente
1027,"Hernandez, Hoover and Smith",8781.15,TND,2025-07-01,En attente
1028,"Nelson, James and Williams",12410.52,EUR,2025-07-14,Rejeté
1029,Ibarra PLC,1422.69,EUR,2025-06-30,Rejeté
1030,Logan PLC,2582.14,EUR,2025-07-05,Rejeté
1031,Novak PLC,15545.35,USD,2025-07-15,Validé
1032,Ibarra PLC,12921.86,USD,2025-07-13,Validé
1033,"Hernandez, Hoover and Smith",6959.56,EUR,2025-07-17,Rejeté
1034,Howell Inc,13086.55,TND,2025-06-29,Rejeté
1035,"Powell, Martin and Glover",5075.96,TND,2025-07-07,Rejeté
1036,"Nelson, James and Williams",15347.6,TND,2025-07-05,Validé
1037,Soto-Clarke,6645.66,TND,2025-06-30,Validé
1038,Soto-Clarke,15118.23,EUR,2025-06-24,Validé
1039,Howell Inc,8404.48,EUR,2025-07-22,Rejeté
1040,Davis PLC,7358.23,EUR,2025-07-21,Rejeté
1041,Alvarado LLC,3833.23,USD,2025-07-05,Validé
1042,Flynn-Burnett,13915.37,TND,2025-07-03,En attente
1043,"Clark, Tapia and Garcia",14081.34,EUR,2025-06-30,Rejeté
1044,Rowe-Jones,11454.53,EUR,2025-06-23,En attente
1045,"Hamilton, Holmes and Davis",7645.41,USD,2025-07-13,Rejeté
1046,Ibarra PLC,2966.51,TND,2025-07-15,En attente
1047,Rowe-Jones,1323.13,USD,2025-06-25,Rejeté
1048,"Clark, Tapia and Garcia",18247.3,TND,2025-07-02,En attente
1049,Duke-Williams,14448.55,EUR,2025-07-08,Rejeté
1050,Flynn-Burnett,8520.52,TND,2025-07-05,Validé
1051,"Flores, Whitehead and Pena",8635.65,USD,2025-07-08,En attente
1052,Richards-Dyer,12221.72,USD,2025-06-30,En attente
1053,Fuller-Wilkinson,5596.31,EUR,2025-07-09,Validé
1054,"Powell, Martin and Glover",19951.69,USD,2025-07-06,En attente
1055,"Powell, Martin and Glover",4986.41,TND,2025-07-16,Validé
1056,Best and Sons,5099.57,TND,2025-07-21,Rejeté
1057,Colon-Roberts,18309.28,EUR,2025-07-03,En attente
1058,Cortez-Foster,5002.09,TND,2025-07-01,En attente
1059,Bennett LLC,14810.99,EUR,2025-07-01,Validé
1060,Ibarra PLC,18406.27,EUR,2025-07-21,En attente
1061,Davis PLC,7878.76,EUR,2025-07-15,En attente
1062,"Lewis, Duncan and Johnson",19674.37,TND,2025-06-29,Validé
1063,"Hamilton, Holmes and Davis",12688.28,EUR,2025-07-13,Rejeté
1064,"Simmons, Lloyd and Walker",2361.6,TND,2025-07-21,Rejeté
1065,Best and Sons,11719.04,EUR,2025-07-07,Validé
1066,James-Hernandez,15962.46,TND,2025-07-07,Validé
1067,Best and Sons,15854.09,EUR,2025-07-04,En attente
1068,Ramos-Bates,18667.94,EUR,2025-07-11,En attente
1069,Myers-Bryant,2563.49,TND,2025-07-06,Validé
1070,"Clark, Baker and Miller",18109.16,USD,2025-06-25,En attente
1071,"Clark, Baker and Miller",3827.47,EUR,2025-07-10,Rejeté
1072,Soto-Clarke,15531.32,USD,2025-07-08,Rejeté
1073,"Meadows, Mendez and Beltran",14103.72,EUR,2025-07-03,Validé
1074,"Bennett, Fuller and Bautista",17136.76,USD,2025-07-16,En attente
1075,Perry-Martin,15120.72,TND,2025-07-22,Validé
1076,"Webster, Flynn and Kelley",11887.27,EUR,2025-07-14,Rejeté
1077,Howell Inc,12804.66,USD,2025-06-25,Validé
1078,Woods Inc,2240.02,TND,2025-07-18,En attente
1079,Martinez LLC,15780.02,TND,2025-07-17,En attente
1080,Duke-Williams,19044.98,TND,2025-07-04,Validé
1081,Fuller-Wilkinson,11987.67,USD,2025-07-16,Validé
1082,James-Hernandez,1184.99,USD,2025-07-16,En attente
1083,"Clark, Tapia and Garcia",10296.96,EUR,2025-07-13,Rejeté
1084,Best and Sons,4973.06,EUR,2025-06-28,Validé
1085,Alvarado LLC,19544.85,USD,2025-06-26,En attente
1086,"Flores, Whitehead and Pena",15005.07,USD,2025-07-21,Validé
1087,"Powell, Martin and Glover",14412.74,USD,2025-07-07,En attente
1088,Mullins-Stephens,5552.85,TND,2025-07-01,En attente
1089,Myers-Bryant,2166.22,EUR,2025-06-25,Rejeté
1090,Williams PLC,7687.34,EUR,2025-06-25,Validé
1091,Thomas-Pope,6868.05,EUR,2025-07-18,Rejeté
1092,Rowe-Jones,14130.08,TND,2025-06-27,Rejeté
1093,"Simmons, Lloyd and Walker",7765.68,EUR,2025-07-07,Validé
1094,Summers PLC,18323.58,USD,2025-07-12,En attente
1095,Soto-Clarke,16250.86,USD,2025-06-23,En attente
1096,James-Hernandez,19789.98,USD,2025-07-09,Rejeté
1097,Perry-Martin,13139.6,TND,2025-07-06,Rejeté
1098,Howell Inc,6443.93,EUR,2025-07-03,Rejeté
1099,Howell Inc,17519.19,USD,2025-07-07,Rejeté
